repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
3,1,WeightedEnsemble_L2,0.09158391621539963,-0.01927964374180413,-0.01927964374180413,-15.683160601666534,-12.769084569265152,0.07719577421674208,0.06113108947706186,"['NeuralNetTorch_r22_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r102_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
3,2,WeightedEnsemble_L2,0.06865515997507632,0.014348235626145844,0.014348235626145844,-15.560904179124675,-12.07141675328362,0.14587769237658071,0.1414030821603411,"['NeuralNetTorch_r22_BAG_L1', 'NeuralNetFastAI_r102_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
3,3,WeightedEnsemble_L2,0.059081424297282914,0.04039691406846857,0.04039691406846857,-15.361768659255416,-12.522626256096293,0.2210442537735107,0.2016921940287246,"['WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r22_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
3,4,WeightedEnsemble_L2,0.08057536338221194,0.02154636051511416,0.02154636051511416,-16.01065324841977,-12.847531380738028,0.15323969498403858,0.15955618099580485,"['WeightedEnsemble_L2', 'NeuralNetTorch_r22_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
3,5,WeightedEnsemble_L3,0.08341639940330714,0.0067747692124433545,0.0067747692124433545,-15.533977687116957,-12.411416454428046,0.13725547815113803,0.05997901380165318,"['NeuralNetTorch_BAG_L1', 'CatBoost_BAG_L2', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_r177_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'LightGBM_r131_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'LightGBMXT_BAG_L2', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_r79_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
4,1,WeightedEnsemble_L3,0.10454953515517018,-0.04711772246097867,-0.04711772246097867,-17.51037086614813,-14.013286951730942,-0.0016298795334057992,0.01819646007971838,"['LightGBM_r131_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_r177_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBM_BAG_L2', 'NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_r79_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
4,2,WeightedEnsemble_L3,0.07219092865984889,0.06666344400066637,0.06666344400066637,-13.949513833289751,-11.169236877260829,0.28840564371986555,0.28902599893538594,"['RandomForestMSE_BAG_L2', 'LightGBM_BAG_L2', 'WeightedEnsemble_L3', 'CatBoost_BAG_L2', 'NeuralNetFastAI_BAG_L2', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_r177_BAG_L1', 'XGBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'LightGBM_r131_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
4,3,WeightedEnsemble_L2,0.06965766324538236,0.026130600563407436,0.026130600563407436,-16.3990347111314,-12.782252678504356,0.17888400086605097,0.18256667885265326,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r22_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'XGBoost_BAG_L1']"
4,4,WeightedEnsemble_L3,0.08744498688382019,0.015935107502635493,0.015935107502635493,-15.146022187550887,-12.361732550626677,0.14546830994506413,0.0959962917049497,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBM_r131_BAG_L1', 'LightGBMLarge_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
4,5,WeightedEnsemble_L2,0.06950008048799594,0.02576041939340512,0.02576041939340512,-14.966237674953375,-12.152774043337129,0.16202964255333552,0.1493162849443108,"['NeuralNetTorch_r22_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
5,1,WeightedEnsemble_L2,0.08198487314159764,-8.621301569777806e-05,-8.621301569777806e-05,-15.953631176512843,-12.920569357787363,0.09842288915583196,0.05275703669882595,"['NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r22_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1']"
5,2,WeightedEnsemble_L2,0.07155413646302511,0.02177862044980594,0.02177862044980594,-15.248312383432044,-12.329907817953437,0.14960130411524866,0.13677914466003072,"['NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r22_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
5,3,WeightedEnsemble_L2,0.06627062847204956,0.013047759829540428,0.013047759829540428,-14.670150738698227,-11.824509276440864,0.16965754594670002,0.13973974091722682,"['NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
5,4,WeightedEnsemble_L2,0.06984603430027381,0.02168976693941216,0.02168976693941216,-15.893809568077794,-12.5776632184813,0.15379598928109203,0.1382595054130769,"['NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1']"
