repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
1,1,WeightedEnsemble_L3,0.1065641532378836,0.018718673820649845,0.018718673820649845,-11.15149035651599,-7.64281220407881,0.158462174651992,0.20987711258899472,"['CatBoost_r177_BAG_L1', 'CatBoost_r9_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_r96_BAG_L1', 'LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r22_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_r131_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1', 'NeuralNetTorch_BAG_L2']"
1,2,WeightedEnsemble_L2,0.08648503422885401,0.04304527262718005,0.04304527262718005,-13.284809382221601,-8.18171173863157,0.24833883624635633,0.1809717713389039,"['NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetFastAI_r102_BAG_L1', 'NeuralNetFastAI_r145_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'XGBoost_BAG_L1']"
1,3,WeightedEnsemble_L2,0.09243444821215774,0.06134463636087262,0.06134463636087262,-9.974284946714166,-7.297219654512123,0.25892003610533776,0.26113749897775046,"['NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r145_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_r102_BAG_L1']"
1,4,WeightedEnsemble_L3,0.10194876140639075,0.013029040198000996,0.013029040198000996,-8.742895654658499,-6.728773241212382,0.18987408288143515,0.23006767131724026,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L2', 'LightGBM_r96_BAG_L1', 'LightGBMXT_BAG_L1', 'XGBoost_BAG_L2', 'NeuralNetFastAI_r191_BAG_L1', 'CatBoost_BAG_L1', 'CatBoost_r9_BAG_L1', 'XGBoost_BAG_L1', 'CatBoost_r177_BAG_L1', 'LightGBM_r131_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetTorch_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
1,5,WeightedEnsemble_L2,0.1444653170310164,-0.02350151540606027,-0.02350151540606027,-12.359228640806688,-8.370633159163436,0.08867227392634257,0.09294192726332061,"['NeuralNetFastAI_r102_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_r79_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'XGBoost_BAG_L1']"
2,1,WeightedEnsemble_L3,0.11277386644848553,0.02806693912957814,0.02806693912957814,-12.431709277144444,-8.440849044619227,0.21441500571880498,0.22782780529606794,"['NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_r96_BAG_L1', 'NeuralNetTorch_BAG_L2', 'NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'CatBoost_r177_BAG_L1', 'CatBoost_r9_BAG_L1', 'CatBoost_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBM_r131_BAG_L1', 'LightGBM_BAG_L2', 'XGBoost_BAG_L1', 'XGBoost_BAG_L2', 'NeuralNetTorch_r79_BAG_L1']"
2,2,WeightedEnsemble_L3,0.14439136502669037,-0.00764681961739111,-0.00764681961739111,-13.579478108962238,-8.263053058872561,0.0735510729229928,0.015471352138698559,"['LightGBMXT_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_r131_BAG_L1', 'CatBoost_r9_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'CatBoost_r177_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMLarge_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'LightGBMXT_BAG_L2', 'CatBoost_BAG_L2', 'WeightedEnsemble_L3', 'XGBoost_BAG_L2', 'RandomForestMSE_BAG_L1', 'NeuralNetTorch_BAG_L2', 'NeuralNetFastAI_BAG_L2']"
2,3,WeightedEnsemble_L3,0.13549652688729275,-0.07334812385991318,-0.07334812385991318,-9.720737725793015,-7.328011563543737,-0.017184486615156487,-0.015070267233478346,"['NeuralNetTorch_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBM_r131_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L2', 'NeuralNetFastAI_r191_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'CatBoost_r9_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
2,4,WeightedEnsemble_L2,0.07668793128591012,0.07047798515800241,0.07047798515800241,-10.730718470542316,-7.475138985899073,0.2852561441490159,0.28855302441801756,"['NeuralNetFastAI_r191_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r102_BAG_L1', 'LightGBMXT_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
2,5,WeightedEnsemble_L2,0.08739271053389341,-0.00693368145771589,-0.00693368145771589,-9.442368199503221,-7.144886394929603,0.14027574563382003,0.1991715410354515,"['NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r22_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1']"
3,1,WeightedEnsemble_L2,0.11483978378348314,0.016398281405947346,0.016398281405947346,-9.754430139328287,-7.020808676996174,0.17000698156260977,0.20213333544618248,"['NeuralNetFastAI_BAG_L1', 'XGBoost_r33_BAG_L1', 'WeightedEnsemble_L2', 'LightGBMLarge_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_r102_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1']"
3,2,WeightedEnsemble_L2,0.08916665843504745,0.018963123606390853,0.018963123606390853,-13.283779259421943,-8.966302329971946,0.251054501885272,0.20584322044645598,"['NeuralNetFastAI_r191_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_r137_BAG_L1', 'NeuralNetFastAI_r102_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
3,3,WeightedEnsemble_L3,0.11209603695467418,0.027912962231911087,0.027912962231911087,-8.978880361831008,-7.18950956671901,0.1760361948738426,0.14725879577514278,"['XGBoost_BAG_L2', 'NeuralNetFastAI_BAG_L2', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L1', 'CatBoost_r177_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMLarge_BAG_L1', 'LightGBM_BAG_L1', 'LightGBM_r131_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
3,4,WeightedEnsemble_L2,0.10372483444004033,-0.04634639575416477,-0.04634639575416477,-9.560207921446626,-7.31033171704535,0.08156712233915388,0.08422720441387897,"['WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'NeuralNetFastAI_r191_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
