repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
8,2,WeightedEnsemble_L2,0.14681222286049134,0.10317076248459389,0.10317076248459389,-9.072608512785203,-7.016073373647837,0.33388321455156283,0.4112935586052153,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,3,WeightedEnsemble_L2,0.11951273968089204,0.11861956868928014,0.11861956868928014,-12.41952121216297,-7.645854504150752,0.37761816802038567,0.3455435116637447,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,4,WeightedEnsemble_L2,0.15932228754116817,0.08780463509378567,0.08780463509378567,-11.065471231791625,-7.237992518046904,0.30378960270417754,0.4194948919687315,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
8,5,WeightedEnsemble_L2,0.14147096306594031,0.150954463710244,0.150954463710244,-9.279473801481883,-7.027059978281958,0.3930533155361745,0.3738605218894274,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,1,WeightedEnsemble_L2,0.13007159027309312,0.15304108221231083,0.15304108221231083,-10.81760857163576,-7.623295067330084,0.438024311328723,0.4543518465112404,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,2,WeightedEnsemble_L2,0.13640168385842455,0.09428702018780488,0.09428702018780488,-13.504712238051722,-7.993515477377987,0.34835222885173345,0.4329107632952808,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,3,WeightedEnsemble_L2,0.12699462885907076,0.16084875987513925,0.16084875987513925,-8.889511777983857,-6.812524377947023,0.4119049405857965,0.38292851350536183,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,4,WeightedEnsemble_L2,0.1272250462142812,0.14615981524019628,0.14615981524019628,-9.938950718022905,-7.131193702742898,0.4266490071845263,0.45659336340344564,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
9,5,WeightedEnsemble_L2,0.14526255456163228,0.09456514544638284,0.09456514544638284,-9.29440615468146,-6.687902574708476,0.310109460925641,0.3046435303174812,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,1,WeightedEnsemble_L2,0.11092888440541915,0.12391490690905027,0.12391490690905027,-9.914786878270927,-7.55889428155662,0.3771794214522479,0.37270362347374875,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,2,WeightedEnsemble_L2,0.12127770616556943,0.18144807777725758,0.18144807777725758,-9.583338330159915,-6.928877514494947,0.4620996283310347,0.45752971605483067,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,3,WeightedEnsemble_L2,0.13166243802145827,0.11186854432383675,0.11186854432383675,-10.588840404025964,-7.442622156538201,0.34797414872370774,0.31895819207012455,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,4,WeightedEnsemble_L2,0.13410707801509336,0.08595031222860794,0.08595031222860794,-11.752295818331449,-7.068879815953723,0.305943724546616,0.37919459276341133,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
10,5,WeightedEnsemble_L2,0.1365538613479399,0.1267023428380072,0.1267023428380072,-11.228293340290813,-7.476704123457508,0.39076768635897297,0.4171954780520947,"['LightGBMXT_BAG_L1', 'WeightedEnsemble_L2']"
