repeat,fold,Best_Model,score_val,score_test,test_r2,test_neg_root_mean_squared_error,test_neg_mean_absolute_error,test_r_corr,test_spearmanr,models_list
7,3,WeightedEnsemble_L3,0.10182529574591448,-0.048159994996076705,-0.048159994996076705,-16.107019909728436,-13.127886326355341,0.01155412977126495,0.016408065383928642,"['NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'CatBoost_BAG_L2', 'NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L2']"
7,4,WeightedEnsemble_L2,0.06692752621790843,0.007902082037237634,0.007902082037237634,-15.692846184887621,-12.532500859548355,0.12405880893485463,0.08711352631530754,"['NeuralNetTorch_r79_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1']"
7,5,WeightedEnsemble_L2,0.06026617633304676,-0.0021974321023909837,-0.0021974321023909837,-16.286187022224194,-13.04819177029401,0.08691125415437206,0.10295348182502743,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1']"
8,1,WeightedEnsemble_L2,0.056932447040123346,0.030138135858972737,0.030138135858972737,-14.372568789691183,-11.704835790148854,0.1822242180891157,0.1704845912628278,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_r79_BAG_L1', 'NeuralNetTorch_BAG_L1', 'XGBoost_BAG_L1']"
8,2,WeightedEnsemble_L2,0.06176022243585355,-0.013039645626083951,-0.013039645626083951,-15.655980439609692,-12.953080532818856,0.05713429332211272,0.03379921997284468,"['XGBoost_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1']"
8,3,WeightedEnsemble_L2,0.06375026281809948,0.00965598309139093,0.00965598309139093,-15.485736543303528,-12.300924222144856,0.12243947996537714,0.09657675960721017,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1']"
8,4,WeightedEnsemble_L3,0.060328352151438835,-0.007624207540794181,-0.007624207540794181,-15.473284781115964,-12.569233956421622,0.06442801657367483,0.08213759463517509,"['XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L2', 'LightGBM_BAG_L1', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L2', 'RandomForestMSE_BAG_L1']"
8,5,WeightedEnsemble_L3,0.09455939091757393,-0.00780409169301266,-0.00780409169301266,-17.48675117167978,-13.548933469332182,0.08508642415333478,0.04055158211803649,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L3', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,1,WeightedEnsemble_L3,0.07189120497347468,0.009302794440713247,0.009302794440713247,-15.942947773602526,-13.007535471718692,0.10884632475039584,0.11879494309821129,"['NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L3', 'XGBoost_BAG_L1', 'LightGBM_BAG_L1', 'LightGBMXT_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
9,2,WeightedEnsemble_L2,0.04765462877670534,-0.008876282086934362,-0.008876282086934362,-16.24568276433467,-13.092502774571527,0.07863637691970025,0.05355907832323602,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1', 'CatBoost_r177_BAG_L1']"
9,3,WeightedEnsemble_L3,0.06030202994776279,0.004977151207239072,0.004977151207239072,-15.646709055531163,-12.59146556064222,0.09002387166605079,0.07317774158710122,"['LightGBMXT_BAG_L2', 'LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L1', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
9,4,WeightedEnsemble_L2,0.05784616882973703,-0.026597984429426402,-0.026597984429426402,-15.36076251360428,-12.225331865118806,0.033004059908831394,0.059795367525750404,"['NeuralNetTorch_BAG_L1', 'LightGBMXT_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1']"
9,5,WeightedEnsemble_L3,0.046627578379026424,0.020123869513040016,0.020123869513040016,-15.480396848317609,-12.360317952534151,0.14377410407755614,0.1517797057237085,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'XGBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBM_BAG_L1', 'RandomForestMSE_BAG_L1', 'ExtraTreesMSE_BAG_L1']"
10,1,WeightedEnsemble_L2,0.03886874366995341,0.04472688276585335,0.04472688276585335,-14.9330461732581,-11.888308485584146,0.25856982164274317,0.24865067607103586,"['WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1', 'CatBoost_BAG_L1']"
10,2,WeightedEnsemble_L2,0.05471907825941369,0.01881428807839869,0.01881428807839869,-14.938777023392207,-11.688664024398172,0.13910674483844546,0.10845846159518197,"['XGBoost_BAG_L1', 'WeightedEnsemble_L2', 'CatBoost_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'NeuralNetTorch_BAG_L1']"
10,3,WeightedEnsemble_L2,0.06258445444177396,-0.02314866506392388,-0.02314866506392388,-16.44779999567329,-13.353970228567631,0.1026961413706827,0.07987378622781477,"['NeuralNetFastAI_BAG_L1', 'WeightedEnsemble_L2', 'XGBoost_BAG_L1', 'NeuralNetTorch_BAG_L1']"
10,4,WeightedEnsemble_L2,0.07084251754137671,-0.019495546448306644,-0.019495546448306644,-15.71785680482213,-13.017107179178995,0.04786891308861179,0.062153586503359594,"['NeuralNetTorch_BAG_L1', 'WeightedEnsemble_L2', 'NeuralNetFastAI_BAG_L1']"
10,5,WeightedEnsemble_L3,0.09462601953484595,-0.04339853281542583,-0.04339853281542583,-16.71109697678902,-13.257632780357225,-0.010212778489415618,0.028283989646077586,"['LightGBMXT_BAG_L1', 'CatBoost_BAG_L1', 'LightGBM_BAG_L1', 'NeuralNetFastAI_BAG_L1', 'LightGBMXT_BAG_L2', 'XGBoost_BAG_L1', 'WeightedEnsemble_L3', 'LightGBM_BAG_L2', 'ExtraTreesMSE_BAG_L1', 'RandomForestMSE_BAG_L1']"
